integerMinus,Boolean,FloatMinus,AnimalNamesCategorical,IncomeMillion
-47,true,-0.92621777,Kongoni,2072581
-16,true,-0.04697244,"Coatimundi, ring-tailed",2289999
87,false,0.6979949,"Tortoise, asian foreset",7595185
56,true,-0.39757392,"Albatross, galapagos",9554719
87,true,0.56044359,Aardwolf,1700523
-3,true,0.1086963,Ring-tailed gecko,8040995
-54,true,0.22588906,Small Indian mongoose,1564031
54,false,0.94779384,"Bustard, denham's",9278062
-55,true,0.59716047,"Weaver, lesser masked",9873116
83,false,-0.41773273,"Wallaby, tammar",8880240
39,true,0.64688412,Desert spiny lizard,632259
48,true,-0.1321187,Common palm civet,3029553
-60,false,0.01100304,"Grouse, greater sage",3097852
-91,false,-0.1357758,Two-toed tree sloth,8560860
-66,false,-0.62330778,"Deer, white-tailed",7831061
94,false,0.25562622,Long-necked turtle,7515116
-39,true,0.04964483,Nine-banded armadillo,8487039
-16,true,0.34214051,Eastern grey kangaroo,5319014
8,true,0.26302976,"Wolf, common",6845004
43,true,-0.57734705,"Weaver, white-browed sparrow",32542
-50,true,-0.50754411,American beaver,1958845
47,true,0.20917541,Red brocket,1709836
-50,false,0.92340704,"Squirrel, antelope ground",7540877
56,true,0.70896285,Great white pelican,9350802
96,true,-0.03417879,"Goose, egyptian",9113237
-68,true,0.44997546,Stanley bustard,532592
-69,false,0.13945067,"Waterbuck, common",5169512
-11,true,0.10585328,Red phalarope,7420359
46,true,-0.7282007,"Dragon, frilled",5841143
59,true,0.83867909,"Squirrel, eastern fox",3587653
74,true,-0.2159276,European badger,9611672
3,false,0.72336664,Yellow baboon,3316538
-54,false,-0.07892706,African pied wagtail,7290444
-51,false,-0.48455677,Green heron,6572367
35,false,0.69518819,"Stilt, black-winged",3806017
32,true,0.76200251,Blue-tongued skink,3857811
-68,false,0.83213325,White-winged black tern,9563133
63,true,0.04721909,"Raven, cape",7110659
-16,false,-0.82887208,Egyptian goose,6810943
-35,false,-0.48597045,"Antelope, roan",7776366
-58,false,-0.26550257,Levaillant's barbet,130324
-36,true,-0.91124197,Cape raven,8070670
52,false,-0.48580317,Western palm tanager (unidentified),374876
-61,true,0.82652899,Prehensile-tailed porcupine,9619602
21,true,0.04355352,Black-backed magpie,3807365
-75,true,0.62376709,Urial,1436925
8,true,0.29127403,"Glider, sugar",6923273
58,true,-0.68225312,Prairie falcon,3979918
36,true,0.82608384,"Egret, snowy",4569520
28,false,0.60407545,"Lion, southern sea",683288
9,false,0.25265046,Eastern white pelican,3794895
31,false,0.95069531,Oriental short-clawed otter,5603888
65,true,-0.80090185,Trumpeter swan,2253121
-22,true,-0.30172602,Jabiru stork,9002475
67,false,0.60220605,Red-billed toucan,6257283
48,false,-0.24815342,Smith's bush squirrel,6496420
2,true,-0.56120921,Defassa waterbuck,9693903
76,false,0.3031429,California sea lion,3594166
-58,false,0.77952022,"Phalarope, red",9859691
94,false,0.26696763,Bush dog,9528605
20,false,0.21675222,Cape raven,1504860
91,false,-0.08890722,Lilac-breasted roller,8024939
66,true,0.3401508,"Lion, california sea",6737492
-32,false,0.26188575,Springbuck,7284939
-83,false,-0.94408924,Brown lemur,3975162
-72,true,0.7786046,"Bat, little brown",2800499
-80,false,0.3080555,Red and blue macaw,5162071
3,false,-0.15313068,Wood pigeon,6401598
-2,true,0.45436136,Yellow mongoose,1051379
40,false,0.48350435,"Dragon, frilled",1845424
39,false,0.79740572,"Bird, secretary",8113455
-35,true,-0.29009108,Hawk-headed parrot,9446586
82,true,0.14897106,Mandras tree shrew,9731850
83,false,-0.88724669,White-necked stork,1985174
-30,true,-0.22700687,"Macaque, bonnet",1912998
-6,false,0.5649452,"Coatimundi, white-nosed",9939589
-24,true,0.54482936,"Tern, white-winged",8191756
51,false,0.58362121,"Grouse, sage",6185184
0,true,0.7179948,Carpet python,8184703
-17,true,-0.6585423,White-throated monitor,9672828
-23,false,-0.5562706,Stanley bustard,2331264
-64,false,0.54371692,European spoonbill,677316
6,true,0.71144498,Grey heron,5270918
34,true,-0.65536302,"Baboon, savanna",4842780
85,false,0.85887824,Long-tailed skua,658687
-54,true,0.83894989,"Siskin, yellow-rumped",7326138
60,false,0.37187136,"Buffalo, asian water",5485127
-78,false,-0.45128673,Koala,3556023
19,false,-0.98511013,Royal tern,6944997
-85,true,-0.67861534,Hudsonian godwit,2748594
24,true,0.2704026,Vine snake (unidentified),411874
12,true,-0.65784407,Slender loris,8442244
-45,false,0.05761789,"Lizard, blue-tongued",709396
-6,false,0.2017362,"Duck, comb",3585103
8,true,-0.45112766,"Racer, blue",9841921
-51,true,-0.03709922,"Tapir, brazilian",6186698
81,true,-0.97283177,Eastern dwarf mongoose,4248115
-74,true,-0.8317744,"Tortoise, radiated",1278236
-43,true,-0.04839273,Salmon pink bird eater tarantula,9662893
46,false,0.20250908,"Dove, white-winged",8973912
18,false,0.27438419,"Stork, jabiru",3088259
-37,false,0.43562904,"Otter, brazilian",5017640
21,true,0.60088456,"Kangaroo, red",1020910
-57,false,-0.25558185,Agouti,8384734
83,false,-0.81504174,"Jackrabbit, white-tailed",4931776
22,true,-0.54849989,Ring dove,212719
-75,false,0.73416107,Sloth bear,258884
6,false,-0.84678828,Margay,7960387
89,false,-0.26975766,"Dog, black-tailed prairie",4245316
52,false,0.29575724,Green-winged trumpeter,8493561
3,true,-0.9666098,"Blackbird, red-winged",4472180
24,false,0.48705863,"Baboon, chacma",8686098
48,false,0.5993159,Prehensile-tailed porcupine,7138098
48,true,0.50034747,"Squirrel, pine",9307551
91,false,0.20167157,"Avocet, pied",9529421
-88,false,-0.80236797,"Lemming, arctic",6565980
-21,true,-0.53419773,"Goldeneye, common",863553
31,true,-0.72597149,"Siskin, pine",8423812
46,true,-0.5332728,"Squirrel, african bush",613527
-30,false,-0.07747882,"Robin, white-throated",7610109
62,false,0.90981424,"Crane, sarus",1985801
-89,false,0.07063366,"Gull, swallow-tail",79743
-33,false,-0.39049785,Caracara (unidentified),9538197
-98,false,-0.60237777,Mississippi alligator,3613396
-59,false,0.98149982,Southern brown bandicoot,9323366
9,false,0.16037256,"Sandpiper, spotted wood",5241375
-66,true,-0.26524274,Slender-billed cockatoo,2101243
29,true,-0.17260396,Brown brocket,3879607
73,true,-0.91899267,Sugar glider,8747379
-14,false,0.32005785,"Bear, grizzly",1930950
78,true,-0.13066137,Giant girdled lizard,4224382
-12,true,-0.73678971,Purple grenadier,4770909
14,true,-0.16752912,"Squirrel, grey-footed",6946443
-51,true,0.44896922,Orca,4822386
12,true,-0.4893395,Red-necked phalarope,2812862
92,false,0.7952591,"Bird, pied butcher",2242619
-7,false,0.29265323,South American sea lion,1665077
32,true,-0.06952673,American badger,5341655
79,false,0.06977813,Fisher,4401134
52,true,0.47294717,North American beaver,3731925
-56,false,0.81615897,"Duiker, common",47934
35,false,0.63897239,"Porcupine, tree",8821821
-4,false,-0.53888641,Feral rock pigeon,3279816
-17,false,0.45713252,Monitor lizard (unidentified),5387518
0,false,-0.85097275,Common boubou shrike,9483210
-40,false,0.60826845,White-browed owl,5711850
87,true,0.66696654,Brazilian otter,4107798
-77,true,0.45002677,Chacma baboon,7511944
-81,false,-0.00249424,Steller's sea lion,5133818
41,true,0.53425541,"Otter, oriental short-clawed",914931
-49,false,-0.18142089,"Dove, emerald-spotted wood",7184870
-99,false,-0.56112585,Black-capped capuchin,5748515
-48,true,-0.47089866,"Cockatoo, red-breasted",3457704
-79,true,-0.93939175,Greater flamingo,5186841
79,true,-0.09393434,Malleefowl,8896655
10,true,0.68536389,White-throated kingfisher,1259795
-76,true,0.77660786,African snake (unidentified),7093514
-57,true,0.06709469,Dusky rattlesnake,9963655
24,false,-0.00268203,Frog (unidentified),9666193
71,true,0.03290524,Bald eagle,664238
-14,false,-0.84485052,"Goose, snow",2714681
99,true,-0.20389153,Indian giant squirrel,8908553
-92,true,-0.61751915,European beaver,5292233
-61,true,-0.84494337,"Meerkat, red",4423003
21,false,-0.76874591,Red-cheeked cordon bleu,5432922
64,false,-0.59525402,Nelson ground squirrel,7917638
-95,false,0.18283507,Red and blue macaw,5392207
-66,true,0.55217905,"Bunting, crested",9239166
-75,true,0.86743706,"Caiman, spectacled",2384985
-18,false,0.398395,Black-throated cardinal,3418229
-99,true,0.14074457,"Squirrel, palm",9845331
64,false,0.06008983,Yellow-billed hornbill,570638
-80,false,-0.50190329,"Oryx, beisa",294070
36,false,-0.59450547,South American meadowlark (unidentified),9892204
24,false,-0.09902352,North American red fox,8502876
81,true,0.74047591,Wood pigeon,8309855
42,false,-0.03012906,"Python, carpet",8653521
14,false,-0.53508491,Golden brush-tailed possum,8743173
-59,true,-0.17469955,Common waterbuck,947495
73,false,0.50665298,"Waterbuck, common",7935429
-68,false,-0.81935163,Long-nosed bandicoot,8892020
6,false,0.68827956,"Duck, blue",1903924
8,false,0.13770809,White-necked stork,2453634
56,false,-0.85640807,"Loris, slender",2590687
65,true,-0.04683353,Andean goose,788549
-1,true,-0.50198831,Mouflon,483159
73,false,-0.29572057,American bighorn sheep,5769545
-55,false,-0.99938588,European wild cat,7158372
48,true,0.78136267,Bengal vulture,7976977
-65,false,-0.31167356,African wild cat,5330802
93,true,-0.11652866,Yellow-brown sungazer,8263728
-63,true,0.0551971,"Waterbuck, common",8733476
68,true,0.62900635,"Viper, egyptian",720958
86,true,-0.66112025,Little grebe,7386232
-46,true,-0.56314661,Water legaan,6973175
61,true,-0.58297637,"Lizard, giant girdled",7648346
-16,false,0.06626956,"Kangaroo, jungle",6069008
46,true,-0.95700696,Chital,3728457
-39,false,-0.71498757,White-headed vulture,9892453
87,false,0.14547284,Grey heron,5648394
-49,false,-0.672668,Oribi,5297613
27,false,-0.6360501,Kaffir cat,5956136
-48,true,-0.50920713,Banded mongoose,7015312
-79,false,0.23771773,"Booby, blue-footed",3931377
20,false,-0.61279935,"Fox, arctic",5231705
-41,true,-0.83655821,"Cormorant, great",2245416
25,true,-0.82346256,Pied avocet,7664847
49,true,-0.49820322,"Macaw, red and blue",4284374
91,false,0.23659105,"Brocket, brown",4650930
70,true,-0.33693115,"Viper, egyptian",8595477
-41,false,0.21372406,Indian jackal,6555792
-51,false,-0.76467831,Blue and gold macaw,9054799
-32,true,0.23862818,"Ox, musk",1581266
-5,true,0.45358045,"Hen, sage",2738007
66,true,0.41259416,Brazilian otter,6557635
-15,true,0.53650227,"Dragon, komodo",4650306
77,false,-0.45456275,Osprey,7730747
-94,true,-0.73382031,Snowy sheathbill,2154830
36,true,-0.54882596,Flightless cormorant,8178289
77,true,0.89967122,"Possum, pygmy",296209
72,false,-0.30733894,"Fox, pampa gray",8571889
-52,true,-0.81580068,"Penguin, little blue",4283405
-37,true,0.7800125,Blue-breasted cordon bleu,9681767
93,false,0.04775759,"Dolphin, bottle-nose",5134174
3,true,0.56555802,Komodo dragon,2693681
-1,true,-0.19515967,"Skua, great",132049
42,false,0.90612033,"Rattlesnake, dusky",6405856
-88,true,0.28019688,African porcupine,5982983
-27,false,-0.82820591,"Boa, mexican",5147252
84,false,-0.19068439,African bush squirrel,8455678
71,true,0.03679492,White-winged dove,4102657
1,true,-0.3326819,Snow goose,1619913
20,true,-0.84540134,"Starling, superb",4490832
79,true,0.73399302,"Hedgehog, south african",5985135
59,false,-0.56899396,"Monkey, vervet",9438607
69,true,-0.31758621,Common duiker,9974648
-47,true,0.6740205,Black-backed magpie,5423461
46,false,0.08285292,"Boar, wild",2605164
82,true,-0.39353123,Griffon vulture,3166856
98,false,-0.64552395,Lesser flamingo,2810915
-3,true,-0.4774428,"Mynah, indian",569800
4,false,-0.02825866,"Vulture, turkey",3963090
-91,false,0.40086259,"Lizard, mexican beaded",9160263
82,true,-0.66144779,"Skua, great",6817705
-11,false,0.04923362,"Chickadee, black-capped",943655
57,true,0.0942158,"Beaver, north american",5667245
35,true,0.1532234,"Heron, black-crowned night",9997291
-3,false,-0.88667462,Knob-nosed goose,8335848
-27,true,0.07920072,"Bird, secretary",2765204
-84,true,0.98495449,Black swan,381437
50,true,0.20162728,"Bee-eater, white-fronted",264165
72,true,-0.7752229,"Peccary, collared",6847240
-5,false,0.54807758,"Pie, indian tree",6214884
-16,true,0.19348807,"Dove, ring",1914829
-26,true,-0.17404756,"Snake, eastern indigo",8580449
84,true,0.23655808,Brush-tailed bettong,3659862
10,true,0.74382732,"Shrike, southern white-crowned",8261929
61,true,0.55858326,"Anteater, australian spiny",5959890
-59,false,0.79621404,Yellow-crowned night heron,8182231
77,false,0.30241851,Common duiker,7657140
29,true,0.03967361,Pine snake (unidentified),4140437
64,true,-0.5879825,"Trumpeter, green-winged",1422988
50,true,0.65804589,"Gull, lava",1291454
74,false,0.40703986,Bush dog,498523
40,true,0.35079214,Yellow-necked spurfowl,422864
79,true,-0.37059683,"Egret, great",3034486
95,false,0.04500468,"Starling, greater blue-eared",179995
-98,false,-0.46411583,Rhesus macaque,8155351
31,false,-0.86362605,Northern elephant seal,6067113
-62,true,0.82485087,Verreaux's sifaka,187721
36,true,0.83438744,Palm squirrel,1567807
-81,false,-0.30814231,Nilgai,7146380
-39,false,0.23530252,Short-beaked echidna,6510189
58,true,-0.65619336,"Squirrel, eastern fox",972343
-44,false,0.83007788,Eleven-banded armadillo (unidentified),4237142
-16,true,0.91211927,Long-nosed bandicoot,9335593
6,false,0.60991627,"Hawk, galapagos",3068159
-43,true,0.18388253,"Boa, malagasy ground",1112866
-95,true,-0.86516175,Common brushtail possum,9217974
-96,true,0.44659462,Masked booby,2678849
24,false,-0.62915495,Indian porcupine,6427018
99,true,-0.74356841,Black-necked stork,5098484
-44,false,-0.97326064,Worm snake (unidentified),156820
-70,false,-0.03746361,Honey badger,6860841
-20,true,0.30576143,"Jaeger, long-tailed",2114868
-64,false,0.02165651,Green-winged macaw,7822634
-18,true,-0.3610506,Brown capuchin,2823875
57,false,-0.67932898,Indian leopard,8141701
-78,true,-0.58595901,Long-tailed spotted cat,2793697
96,true,0.20012773,Egyptian goose,947490
96,true,0.13722188,Ground monitor (unidentified),7732045
-58,true,0.45150794,Australian masked owl,6654552
-61,true,-0.02469133,"Tortoise, desert",9794972
62,false,0.37996765,Banded mongoose,7157487
-17,false,-0.91478913,White-fronted bee-eater,1705086
-39,true,-0.40275307,Crab-eating fox,4266488
0,true,-0.84669209,Egyptian goose,5165586
-98,false,-0.82076017,"Gull, herring",3083467
-11,false,-0.19480224,"Lemur, sportive",6332474
68,true,0.66264147,Common shelduck,2389409
100,true,0.47069994,Tiger cat,3713100
15,true,0.68153912,"Boa, malagasy ground",3263428
-73,true,0.48626422,Common wolf,5145459
-11,true,0.67532927,"Gecko, ring-tailed",6659428
11,true,0.84581654,Yellow-rumped siskin,9223072
95,false,-0.23635193,Monitor lizard (unidentified),8945081
-48,false,-0.87054119,Sportive lemur,3906602
22,true,0.02527929,Campo flicker,7802235
-75,true,-0.32513953,"Boar, wild",3045573
-48,true,0.70556456,"Bettong, brush-tailed",6459505
53,true,0.32288932,"Flamingo, lesser",7533585
84,false,0.72825427,"Monitor, two-banded",1686366
-85,true,-0.56162624,"Ringtail, common",7366904
43,true,0.21869416,"Gull, pacific",9393875
42,false,0.80805359,"Crane, black-crowned",255253
95,false,0.96410167,Argalis,8040987
61,true,0.62189853,Spur-winged goose,3068300
-91,true,0.39104258,Yellow-billed hornbill,1654216
31,false,0.07173799,European stork,9403536
46,false,0.21379263,"Skink, blue-tongued",1225952
-43,false,-0.9424096,Guanaco,4672558
-35,false,-0.79914151,Red-breasted nuthatch,9645267
-35,true,-0.25109682,Arctic tern,9151336
68,false,-0.61690615,Ferruginous hawk,4411265
68,true,0.78575479,"Goldeneye, common",6488759
-45,false,-0.13371458,"Squirrel, smith's bush",4295860
-51,false,-0.97172364,"Wapiti, elk,",4421967
33,false,0.23387315,Northern elephant seal,2393624
3,true,0.87296624,Blesbok,2181178
21,false,0.53031823,"Opossum, american virginia",822708
-35,false,-0.34906968,American badger,4889218
82,false,0.98809318,Western palm tanager (unidentified),5080116
11,false,0.21829513,Egyptian goose,5949849
32,true,0.78605188,Groundhog,6528415
-92,false,-0.83193387,"Booby, masked",3203828
75,true,-0.33232814,Red-winged blackbird,7844722
-40,true,0.83249471,"Lion, southern sea",363926
62,false,0.38886527,Crimson-breasted shrike,9100052
-83,true,-0.42971405,"Sloth, hoffman's",4481331
97,true,0.27811716,"Flamingo, lesser",296342
-27,false,0.86566725,"Sloth, two-toed",2694010
62,false,-0.99627544,"Armadillo, seven-banded",536242
-17,false,-0.99017617,"Vulture, bengal",3603712
54,false,0.78966287,American beaver,8544351
-53,true,0.63291559,Puma,7299740
86,true,0.96423457,Banded mongoose,6320292
44,true,-0.84108028,Gray rhea,7936145
-47,true,0.67359609,"Armadillo, seven-banded",1696957
-97,true,0.06216409,Barrows goldeneye,5941355
38,false,0.35669667,Three-banded plover,9151104
30,false,-0.01471265,Yellow-brown sungazer,2329568
-34,true,-0.02724559,"Squirrel, antelope ground",907404
45,true,-0.05288064,Crested screamer,1202521
-56,true,0.80573438,South American puma,3112530
-41,false,-0.69293775,"Cat, native",705455
-42,true,0.08708916,White-throated monitor,5945756
-93,false,-0.01183687,"Pintail, bahama",9876231
-53,true,-0.41254915,European shelduck,2487525
34,true,-0.44011584,Killer whale,477948
-1,true,0.2351441,Red-billed tropic bird,3359378
-91,false,0.67199999,Eurasian hoopoe,1714294
93,true,0.39373082,Numbat,7520294
90,false,-0.49255442,"Elephant, african",5528403
-31,false,0.84198156,"Buffalo, asian water",4511325
56,true,0.80656404,European wild cat,3207324
87,false,-0.6543343,Black vulture,1202306
-45,false,0.62571655,"Eagle, golden",1501592
89,true,0.67993769,"Stork, european",9759215
-34,false,-0.45210118,Sage grouse,8464182
92,true,-0.28449156,Emerald-spotted wood dove,8372270
55,false,-0.91013533,Indian star tortoise,8382871
-85,false,-0.03915553,Red hartebeest,6561659
-53,false,0.64729783,Caracal,7572201
4,false,0.72142057,Bohor reedbuck,544217
-44,false,0.06426174,"Hornbill, leadbeateri's ground",6166526
-34,true,-0.85478542,"Phalarope, red-necked",8266438
-38,true,0.22208041,Eurasian red squirrel,6053648
63,false,0.27949621,"Iguana, marine",8667751
-54,false,0.93883989,Cattle egret,3637824
-33,true,-0.15526821,Southern right whale,7086978
30,false,-0.19423457,"Starling, greater blue-eared",6448990
75,true,0.7989334,"Lion, asian",2848500
47,false,0.05407367,"Shrike, southern white-crowned",102113
30,true,0.67006976,"Macaw, scarlet",3591576
57,false,0.98365396,"Bettong, brush-tailed",2448693
-92,true,-0.14894453,"Dove, little brown",8539725
-45,false,-0.56275396,Sidewinder,9017060
98,true,-0.66703384,"Rhinoceros, square-lipped",1432021
91,true,0.9781448,Long-finned pilot whale,5665154
38,false,-0.01324932,"Gecko, ring-tailed",8709372
-93,true,0.9044865,"Gecko, barking",443619
33,false,-0.97256806,Dromedary camel,750691
-35,true,0.89641408,"Gull, pacific",5485614
82,true,-0.50716995,Yak,7167877
95,false,-0.18418557,"Albatross, galapagos",1074936
22,true,-0.32059824,Black rhinoceros,9459099
45,true,0.76321451,"Squirrel, arctic ground",3035562
-65,false,0.19722085,Weeper capuchin,7425336
82,false,-0.87857211,"Fox, asian red",3559440
-49,true,-0.69183998,"Antelope, four-horned",6039131
93,true,0.07913631,Black kite,7453590
26,false,0.11342153,Red-knobbed coot,394859
47,true,0.076806,Four-spotted skimmer,1771544
-71,false,0.89310417,"Rattlesnake, dusky",5494607
2,true,-0.82911296,"Heron, striated",6267677
-90,false,0.44583075,"Rhea, gray",9668366
-23,true,0.89317341,Blue waxbill,2489670
-80,false,0.10046654,Burchell's gonolek,5742600
55,true,0.32761651,"Heron, yellow-crowned night",9257196
87,true,0.84478984,Agile wallaby,2387221
70,false,0.45580616,Grey phalarope,1973779
17,false,-0.54040557,"Jackal, black-backed",5166407
-39,true,0.90974474,"Gecko, ring-tailed",2393165
-51,false,-0.39221492,"Lion, steller's sea",4731518
73,false,0.46146536,"Bear, sloth",7344013
43,false,0.77553379,"Dog, bush",7502690
69,false,0.99448501,Osprey,1704891
81,true,0.58108772,"Owl, snowy",8488773
-49,false,0.19686353,"Crane, brolga",6630728
-86,true,-0.13218122,Small Indian mongoose,6258492
96,false,-0.12941734,Worm snake (unidentified),5045368
65,false,-0.49486329,Golden-mantled ground squirrel,1141959
-38,true,0.77685164,"Colobus, white-mantled",2535718
