Subject,Language,Session,ObjectiveTaskDifficulty,Trial,TypingSpeed,CorrectedError,ReadTextEventsRatio,AttendedButNotSelectedRate,UncorrectedErrorRate,BaselinePupilDiameter,BlinkFrequency,BlinkDuration,BlinkInterval,BlinkBurstRatio,SaccadeAmplitude,SaccadeDuration,SaccadeVelocity,SaccadePeakVelocity,EyeHeight,Fatigue,ObjectiveTaskDifficulty_cat,DayNr,lrPupilCorrelation
mh,DA,1,D,0,8.78610463,0.020979021,0.070636928,0.552447552,0.038986014,5.772682411,2.614477455,0.098905375,6.538154143,0.326809682,8.504890971,76.30108294,97.4865448,258.0374682,-1.504564102,1,0,3,0.900953372
mh,DA,1,D,4,8.924805866,0.046783626,0.059008687,0.567251462,0.099837662,4.793353343,2.160041585,0.105479625,6.538154143,0.270005198,8.381147361,75.91089126,98.75277006,288.9469052,-3.0389723,1,D,3,0.900953372
mh,DA,2,E,4,13.32757714,0.027777778,0.068341115,0.25,0.111969112,4.802664435,0,0,0,0,9.249367971,76.44967708,106.0117403,299.1955518,-1.481559229,1,E,3,0.931366771
mh,DA,1,E,0,10.6438712,0.066666667,0.088963964,0.366666667,0.05,5.42643407,0,0,0,0,9.730302437,78.82604972,110.5898984,305.599403,0.139077524,1,0,4,0.84714406
mh,DA,1,E,4,12.33948596,0.013888889,0.064935562,0.305555556,0,5.694567587,3.415126029,0.1369915,0.781034667,0,8.341235862,74.72278736,99.23538896,284.4901106,-2.207667346,2,E,4,0.84714406
mh,DA,2,D,4,11.01991674,0.136690647,0.140912785,0.424460432,0.285987261,4.534387956,3.37384282,0.1143622,5.578811111,0,8.99570189,78.42233879,101.6811982,279.1532391,-2.683481296,2,D,4,0.879101342
mh,DA,1,E,0,10.80023784,0.032967033,0.071034545,0.373626374,0.055434783,5.455416739,2.193499544,0.125912,3.797314333,0,10.13548463,80.53219087,110.3804817,303.3699624,-0.65217714,2,0,5,0.923166212
mh,DA,1,E,4,12.16443942,0,0.079372151,0.291666667,0.083333333,5.55725571,1.211633181,0.111031,0,0,8.683472087,76.453,99.83180163,303.7656091,-2.512268739,2,E,5,0.923166212
mh,DA,2,D,4,10.25815502,0.016393443,0.054910236,0.573770492,0,4.196501899,3.260753667,0.12491025,1.479618667,0,8.54406169,74.73254945,101.7705203,293.0026399,-2.521010856,2,D,5,0.912963231
mn,DA,1,E,0,6.902654595,0,0.054958428,1.142857143,0.100574713,5.172884425,3.287700657,0.129537,8.7104015,0,8.412310531,69.45909302,105.7802593,300.3786285,0.232166696,2,0,1,0.920557041
mn,DA,1,E,4,8.085363698,0.043478261,0.102123073,1.260869565,0,4.537434632,2.904533221,0.1054795,8.501404,0,9.353764726,73.25659783,109.9896485,343.0582843,-0.098375822,2,E,1,0.920557041
mn,DA,2,D,4,9.338572143,0.034782609,0.069215819,0.634782609,0.184722222,4.408242104,5.256696521,0.099928154,16.11465975,0.808722542,9.645204639,73.95676471,112.9771079,313.4081633,0.235980375,6,D,1,0.891453919
mn,DA,1,D,0,8.461598217,0.013888889,0.041254684,0.722222222,0.045310854,5.106451692,7.369770249,0.12213425,6.160587091,0,9.313698789,80.76732,107.7866464,357.1650929,-1.111521518,4,0,2,0.81986577
mn,DA,1,D,4,8.950331673,0.02173913,0.081215939,0.456521739,0.056092843,4.61835821,6.156653859,0.109627143,4.881673833,0,10.35664038,76.42650833,120.7212449,375.8444354,-1.269861266,3,D,2,0.81986577
mn,DA,1,D,0,9.316845364,0,0.031555453,0.470588235,0,5.610113687,4.527129844,0.103629,7.2669955,0,10.31841895,79.1317619,119.4230383,394.4459063,-0.062015849,3,0,3,0.816203556
mn,DA,1,D,4,10.68611628,0.155339806,0.102968516,0.32038835,0.163461538,4.356895957,2.412268751,0.0943765,7.9587202,0,10.30670641,79.72606498,114.5193713,338.9652889,-1.119302201,4,D,3,0.816203556
mn,DA,2,E,4,12.26538925,0.047619048,0.073619639,0.253968254,0,4.081909955,1.700136546,0.077722,0.977075,0,11.02178616,76.71243939,121.7993736,349.1481055,-2.424871349,4,E,3,0.813937174
mn,DA,1,E,0,13.57617296,0.054794521,0.090576827,0.082191781,0.519178082,5.481151175,5.152280959,0.083273333,1.1969166,0.858713493,9.87039093,73.4152,119.0695758,362.505525,-0.873154595,2,0,5,0.776292399
mn,DA,1,E,4,16.04417268,0,0.034726317,0.104166667,0,5.261521586,0,0,0,0,10.32980023,75.32460227,119.3734159,367.9388509,-1.074437493,2,E,5,0.776292399
mn,DA,2,D,4,15.91102607,0.051948052,0.106513776,0.103896104,0,4.526881643,2.69386045,0.088825333,0.7328065,0,10.03994087,74.96419608,119.6438778,357.4365931,-0.968317347,3,D,5,0.774816485
no,EN,1,D,3,8.512597342,0,0.032549035,0.718446602,0.004807692,4.304449787,10.172017,0.152667833,10.06006174,2.54300425,8.348633141,107.4649636,81.43539319,269.9427418,-0.072837239,3,D,1,0.787744313
no,EN,2,E,4,9.819649978,0,0.024441075,0.166666667,0.056372549,4.347332968,4.502611346,0.266474833,2.398275,1.500870449,9.744526113,87.44669655,100.1302473,283.8174493,0.745427878,5,E,1,0.775483983
no,EN,1,E,0,7.584368063,0.172413793,0.052276202,0.724137931,0,3.454166906,7.296911322,0.085652714,2.0633305,0,9.659004797,89.81193333,101.0867234,328.8721431,1.83285197,2,0,2,0.829487246
no,EN,1,E,4,8.088665778,0.015151515,0.014604251,0.545454545,0,3.16642378,7.751039796,0.196827909,4.5656048,2.113919944,8.865010878,85.12396825,97.93820948,320.3350833,2.198032453,2,E,2,0.829487246
no,EN,2,D,4,7.961714457,0.029850746,0.018367807,0.626865672,0.314156946,2.943623347,5.349203297,0.147424722,9.928873941,0.594355922,6.942192928,84.63516562,76.3139451,274.7537684,-2.696188787,3,D,2,0.896310906
no,EN,1,E,0,7.368692503,0,0.063814142,1,0.238207547,4.084297236,4.767431893,0.098077833,9.1689606,0,8.168514628,79.48662252,90.78141957,288.8705422,0.341993037,4,0,3,0.808527775
no,EN,1,E,4,9.823261998,0.02,0.033904443,0.56,0,4.646841056,1.949101552,0.2831295,4.641106,0,8.437637528,83.31784,94.80371759,290.8088016,-1.20381277,3,E,3,0.808527775
no,EN,2,D,4,9.021151276,0.058139535,0.003861862,0.581395349,0,3.70611645,3.577546531,0.133237167,1.125857,0.596257755,8.763334018,78.22424887,101.3293141,303.1789057,-1.190513415,4,D,3,0.871580409
no,EN,1,D,0,8.319087703,0.067307692,0.029026155,0.625,0,3.830959753,2.228038277,0.1443406,12.95179525,0,7.735053117,75.90267514,90.67356811,283.7338364,-0.71004151,2,0,5,0.785011718
no,EN,1,D,4,7.805021383,0.052631579,0.009888494,1.052631579,0,3.410286306,3.410825197,0.099928,24.7655205,0,7.764343191,86.71784672,84.34092672,277.305675,-1.2149254,3,D,5,0.785011718
no,EN,2,E,4,8.821648009,0,0.004937256,0.318181818,0,3.439107071,6.670089287,0.229464667,0.561818,2.223363096,7.577570195,78.48237671,85.43725376,283.0835328,-1.510297523,4,E,5,0.893395664
ph,EN,1,E,0,6.94251396,0,0.053712014,1.328125,0.06512605,3.993743147,8.616058292,0.138095188,9.4263382,0,7.831579105,70.37341063,95.69227784,254.6715942,-0.02236463,1,0,1,0.942512455
ph,EN,1,E,4,7.744632115,0,0.045406939,1.25,0,3.936546169,7.54996021,0.113807,5.551562333,1.887490053,7.117964469,68.87698305,88.74699684,228.3931725,0.333092207,1,E,1,0.942512455
ph,EN,2,D,4,6.370824906,0.03030303,0.050561787,1.484848485,0.866601753,4.042655327,10.46858595,0.1465612,1.644754889,2.093717189,7.704586341,74.72104505,91.58086107,269.1861453,-3.196277295,3,D,1,0.949430106
ph,EN,1,E,0,5.705890862,0.023255814,0.029469248,0.88372093,0.426614481,5.417037722,10.5578978,0.099928167,4.586,0.879824816,7.672617743,75.39799419,90.47249304,261.9193155,0.204143188,3,0,3,0.87849109
ph,EN,1,E,4,5.184020721,0.050847458,0.034126993,1,0.221109399,5.140706474,18.76348626,0.113569057,3.861086618,4.288796858,7.673605171,74.65892476,91.69357864,253.9907506,2.19518463,4,E,3,0.87849109
ph,EN,2,D,4,5.153132013,0.137931034,0.047226056,1.586206897,0.162729026,4.92877016,17.23705512,0.128919611,2.778516028,3.830456693,8.018468865,74.06744094,94.63644007,258.8396283,3.193277065,4,D,3,0.891468544
ph,EN,1,D,0,6.358972043,0,0.01892675,0.75,0.138888889,5.058345693,8.422887512,0.112617286,2.738770833,0,7.231729056,70.78241667,90.26201166,245.1483262,1.892651109,3,0,4,0.93563827
ph,EN,1,D,4,5.958194658,0.1,0.028468715,1.25,0.577380952,5.600183317,19.43260675,0.125835333,3.913346909,4.858151687,7.211280482,73.35151064,88.03933043,241.3824931,3.24477978,3,D,4,0.93563827
ph,EN,2,E,4,5.646752001,0.027777778,0.022647773,0.888888889,0.669621749,5.105696831,17.91012936,0.121517444,2.618012412,2.98502156,7.370602236,71.03060927,93.64227257,268.252919,1.876693947,1,E,4,0.949827565
ph,EN,1,D,0,5.326227837,0.032258065,0.01987984,0.919354839,0.184615385,5.095091383,13.57611493,0.128409957,3.839570227,2.361063466,7.113549619,69.37428467,93.54953156,254.2987655,1.83292172,3,0,5,0.894661945
ph,EN,1,D,3,3.743425108,0,0.007292179,3.75,0.854125413,5.228962647,13.13535263,0.1054798,2.356600333,1.313535263,7.108343512,74.66283673,88.34147014,245.5483747,2.529598872,2,D,5,0.894661945
rh,DA,1,E,0,7.253375763,0,0.063588093,1.063829787,0.010416667,5.10431285,4.783609313,0.103629,6.4579,0.797268219,8.050989024,73.41835659,98.51052135,240.4194028,-0.72933584,4,0,1,0.856314478
rh,DA,1,E,4,6.981551477,0.018867925,0.053500653,0.735849057,0,5.560018352,8.328310899,0.104686429,4.180877615,1.78463805,8.490130484,86.76685366,98.87195866,271.4258472,2.30382782,6,E,1,0.856314478
rh,DA,1,D,0,8.329760453,0,0.043397605,0.365853659,0,4.735781747,12.02644816,0.106405083,3.312768909,4.008816055,6.620266667,66.73083838,92.57804953,231.6636468,-0.197001671,2,0,2,0.901872963
rh,DA,1,D,4,6.310102916,0.04950495,0.060988415,0.811881188,0.212109673,4.632811229,22.7789811,0.097722582,3.352640821,6.631855257,7.027952691,78.60726078,86.15762257,233.4173912,-0.15033828,5,D,2,0.901872963
rh,DA,1,D,0,7.185848119,0.016129032,0.059621378,0.524193548,0.197575758,4.681372182,23.20967431,0.097006289,2.750789613,7.329370835,6.43397705,79.58154433,80.15245444,232.6121012,2.501883833,3,0,4,0.888360234
rh,DA,1,D,4,6.789220382,0.032051282,0.055033731,0.641025641,0.219988345,4.680746279,21.44682114,0.103259033,2.478265506,6.434046342,6.531225144,71.65800942,84.75692805,220.1809431,0.513644764,3,D,4,0.888360234
rh,DA,2,E,4,8.363519389,0,0.056120243,0.287671233,0,4.85905461,26.29485098,0.096227067,1.839903023,8.764950327,4.959124125,58.84660952,74.13514476,178.3963933,-1.820654247,6,E,4,0.883245937
ys,EN,1,D,3,10.53410707,0.094827586,0.022782293,0.655172414,0.229026037,5.318954198,0.769455223,0.0832735,58.380231,0,7.363523373,81.88150144,84.90236914,253.8136482,-1.706197213,2,D,1,0.939337009
ys,EN,2,E,4,15.02904086,0.129032258,0.029699907,0.322580645,0,4.95018029,0,0,0,0,10.5238285,80.56545122,110.5965674,331.5309555,-0.267984908,5,E,1,0.898278133
ys,EN,1,D,4,15.76664252,0.134831461,0.029914228,0.303370787,0.080819529,4.825776487,1.369942145,0.1165825,0.28498,0,12.19867668,84.3143101,125.3563752,344.4930579,-2.893090873,6,D,2,0.894428407
ys,EN,2,E,4,17.38035038,0.85,0.078221299,0.05,0,4.77956056,4.18513678,0.162846,0.0555155,0,10.51178,81.77693043,113.1719666,316.748859,-0.768301099,6,E,2,0.903284639
ys,EN,1,E,0,13.7767687,0.263888889,0.040870715,0.111111111,0.078277886,5.962768602,11.13090601,0.1309,2.826128667,1.757511475,6.045210849,115.0039602,53.59785468,216.8396041,-3.761145289,4,0,3,0.852026255
ys,EN,1,E,7,13.28639331,0.070588235,0.025586572,0.176470588,0,6.159838701,6.100010141,0.144340778,4.69121525,0.677778905,8.36740641,112.4594647,72.37791783,256.0285638,1.655087668,4,E,3,0.852026255
ys,EN,1,E,0,12.53899252,0.402173913,0.079577489,0,0.216208477,5.449494334,12.69311777,0.165974061,4.611835,3.07711946,7.764798352,81.68726648,91.23090762,261.0208255,-1.360084272,2,0,5,0.912841729
ys,EN,1,E,4,17.73870087,0.629032258,0.071452556,0,0,5.886760896,6.001886259,0.118777,3.558686125,1.333752502,8.281273325,79.37,98.89821096,303.8217955,-3.831000495,1,E,5,0.912841729
ys,EN,2,D,4,16.64861093,0.531914894,0.048244184,0.010638298,0.274891775,5.376432705,7.046103296,0.141379667,3.590379071,0.939480439,8.179632866,94.65726124,89.8768916,281.8118451,-6.58097739,5,D,5,0.912418288
